"","V1","V2","V3","V4","V5"
"2826",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"2827",0.228070175438596,0.175438596491228,0.192982456140351,0.210526315789474,0.192982456140351
"2828",0.189655172413793,0.189655172413793,0.241379310344828,0.172413793103448,0.206896551724138
"2829",0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185
"2830",0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185
"2831",0.196428571428571,0.232142857142857,0.196428571428571,0.196428571428571,0.178571428571429
"2832",0.178571428571429,0.232142857142857,0.214285714285714,0.178571428571429,0.196428571428571
"2833",0.181818181818182,0.236363636363636,0.2,0.2,0.181818181818182
"2834",0.218181818181818,0.181818181818182,0.218181818181818,0.181818181818182,0.2
"2835",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"2836",0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231
"2837",0.218181818181818,0.2,0.2,0.2,0.181818181818182
"2838",0.169491525423729,0.169491525423729,0.186440677966102,0.23728813559322,0.23728813559322
"2839",0.185185185185185,0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222
"2840",0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185
"2841",0.181818181818182,0.181818181818182,0.2,0.2,0.236363636363636
"2842",0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019
"2843",0.178571428571429,0.178571428571429,0.232142857142857,0.232142857142857,0.178571428571429
"2844",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"2845",0.254237288135593,0.169491525423729,0.169491525423729,0.220338983050847,0.186440677966102
"2846",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"2847",0.178571428571429,0.214285714285714,0.196428571428571,0.196428571428571,0.214285714285714
"2848",0.206896551724138,0.172413793103448,0.206896551724138,0.224137931034483,0.189655172413793
"2849",0.181818181818182,0.254545454545455,0.181818181818182,0.2,0.181818181818182
"2850",0.218181818181818,0.181818181818182,0.181818181818182,0.218181818181818,0.2
"2851",0.207547169811321,0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623
"2852",0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321
"2853",0.175438596491228,0.175438596491228,0.228070175438596,0.228070175438596,0.192982456140351
"2854",0.210526315789474,0.175438596491228,0.210526315789474,0.175438596491228,0.228070175438596
"2855",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"2856",0.220338983050847,0.203389830508475,0.203389830508475,0.203389830508475,0.169491525423729
"2857",0.189655172413793,0.189655172413793,0.224137931034483,0.189655172413793,0.206896551724138
"2858",0.23728813559322,0.169491525423729,0.203389830508475,0.186440677966102,0.203389830508475
"2859",0.2,0.254545454545455,0.181818181818182,0.181818181818182,0.181818181818182
"2860",0.172413793103448,0.189655172413793,0.241379310344828,0.189655172413793,0.206896551724138
"2861",0.228070175438596,0.192982456140351,0.228070175438596,0.175438596491228,0.175438596491228
"2862",0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019
"2863",0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462
"2864",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"2865",0.2,0.181818181818182,0.181818181818182,0.254545454545455,0.181818181818182
"2866",0.207547169811321,0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623
"2867",0.181818181818182,0.2,0.2,0.2,0.218181818181818
"2868",0.206896551724138,0.172413793103448,0.224137931034483,0.206896551724138,0.189655172413793
"2869",0.172413793103448,0.206896551724138,0.224137931034483,0.172413793103448,0.224137931034483
"2870",0.241379310344828,0.206896551724138,0.172413793103448,0.206896551724138,0.172413793103448
"2871",0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019
"2872",0.192982456140351,0.192982456140351,0.228070175438596,0.192982456140351,0.192982456140351
"2873",0.236363636363636,0.181818181818182,0.2,0.181818181818182,0.2
"2874",0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704
"2875",0.2,0.181818181818182,0.2,0.181818181818182,0.236363636363636
"2876",0.218181818181818,0.2,0.2,0.181818181818182,0.2
"2877",0.2,0.218181818181818,0.2,0.181818181818182,0.2
"2878",0.203703703703704,0.185185185185185,0.203703703703704,0.185185185185185,0.222222222222222
"2879",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"2880",0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321
"2881",0.245901639344262,0.163934426229508,0.213114754098361,0.19672131147541,0.180327868852459
"2882",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"2883",0.181818181818182,0.181818181818182,0.218181818181818,0.218181818181818,0.2
"2884",0.181818181818182,0.218181818181818,0.2,0.218181818181818,0.181818181818182
"2885",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"2886",0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019
"2887",0.175438596491228,0.192982456140351,0.210526315789474,0.210526315789474,0.210526315789474
"2888",0.25,0.178571428571429,0.196428571428571,0.178571428571429,0.196428571428571
"2889",0.189655172413793,0.189655172413793,0.189655172413793,0.206896551724138,0.224137931034483
"2890",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"2891",0.181818181818182,0.236363636363636,0.181818181818182,0.2,0.2
"2892",0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019,0.188679245283019
"2893",0.196428571428571,0.178571428571429,0.196428571428571,0.214285714285714,0.214285714285714
"2894",0.218181818181818,0.2,0.181818181818182,0.181818181818182,0.218181818181818
"2895",0.192982456140351,0.210526315789474,0.175438596491228,0.245614035087719,0.175438596491228
"2896",0.214285714285714,0.178571428571429,0.178571428571429,0.232142857142857,0.196428571428571
"2897",0.206896551724138,0.189655172413793,0.172413793103448,0.224137931034483,0.206896551724138
"2898",0.196428571428571,0.178571428571429,0.178571428571429,0.232142857142857,0.214285714285714
"2899",0.236363636363636,0.181818181818182,0.181818181818182,0.181818181818182,0.218181818181818
"2900",0.180327868852459,0.163934426229508,0.245901639344262,0.19672131147541,0.213114754098361
"2901",0.192982456140351,0.210526315789474,0.192982456140351,0.210526315789474,0.192982456140351
"2902",0.218181818181818,0.181818181818182,0.181818181818182,0.2,0.218181818181818
"2903",0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704
"2904",0.218181818181818,0.236363636363636,0.181818181818182,0.181818181818182,0.181818181818182
"2905",0.196428571428571,0.232142857142857,0.214285714285714,0.178571428571429,0.178571428571429
"2906",0.241379310344828,0.189655172413793,0.206896551724138,0.189655172413793,0.172413793103448
"2907",0.203703703703704,0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222
"2908",0.175438596491228,0.245614035087719,0.192982456140351,0.192982456140351,0.192982456140351
"2909",0.2,0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182
"2910",0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182,0.2
"2911",0.175438596491228,0.175438596491228,0.210526315789474,0.210526315789474,0.228070175438596
"2912",0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185,0.203703703703704
"2913",0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704,0.185185185185185
"2914",0.178571428571429,0.232142857142857,0.178571428571429,0.232142857142857,0.178571428571429
"2915",0.218181818181818,0.181818181818182,0.2,0.218181818181818,0.181818181818182
"2916",0.210526315789474,0.210526315789474,0.175438596491228,0.192982456140351,0.210526315789474
"2917",0.218181818181818,0.218181818181818,0.181818181818182,0.2,0.181818181818182
"2918",0.210526315789474,0.175438596491228,0.210526315789474,0.192982456140351,0.210526315789474
"2919",0.196428571428571,0.214285714285714,0.196428571428571,0.196428571428571,0.196428571428571
"2920",0.203703703703704,0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185
"2921",0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019
"2922",0.2,0.218181818181818,0.2,0.181818181818182,0.2
"2923",0.232142857142857,0.178571428571429,0.196428571428571,0.178571428571429,0.214285714285714
"2924",0.203703703703704,0.240740740740741,0.185185185185185,0.185185185185185,0.185185185185185
"2925",0.196428571428571,0.196428571428571,0.232142857142857,0.178571428571429,0.196428571428571
"2926",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"2927",0.210526315789474,0.175438596491228,0.245614035087719,0.175438596491228,0.192982456140351
"2928",0.218181818181818,0.181818181818182,0.2,0.218181818181818,0.181818181818182
"2929",0.214285714285714,0.178571428571429,0.196428571428571,0.196428571428571,0.214285714285714
"2930",0.196428571428571,0.214285714285714,0.178571428571429,0.214285714285714,0.196428571428571
"2931",0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321
"2932",0.178571428571429,0.25,0.196428571428571,0.196428571428571,0.178571428571429
"2933",0.175438596491228,0.210526315789474,0.175438596491228,0.228070175438596,0.210526315789474
"2934",0.2,0.181818181818182,0.181818181818182,0.218181818181818,0.218181818181818
"2935",0.218181818181818,0.2,0.181818181818182,0.218181818181818,0.181818181818182
"2936",0.203703703703704,0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222
"2937",0.2,0.181818181818182,0.181818181818182,0.2,0.236363636363636
"2938",0.210526315789474,0.192982456140351,0.175438596491228,0.192982456140351,0.228070175438596
"2939",0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019
"2940",0.181818181818182,0.2,0.181818181818182,0.236363636363636,0.2
"2941",0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019,0.188679245283019
"2942",0.203389830508475,0.203389830508475,0.186440677966102,0.186440677966102,0.220338983050847
"2943",0.25,0.178571428571429,0.178571428571429,0.196428571428571,0.196428571428571
"2944",0.203703703703704,0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185
"2945",0.241379310344828,0.172413793103448,0.189655172413793,0.189655172413793,0.206896551724138
"2946",0.240740740740741,0.203703703703704,0.185185185185185,0.185185185185185,0.185185185185185
"2947",0.181818181818182,0.181818181818182,0.236363636363636,0.2,0.2
"2948",0.224137931034483,0.206896551724138,0.172413793103448,0.189655172413793,0.206896551724138
"2949",0.25,0.196428571428571,0.178571428571429,0.196428571428571,0.178571428571429
"2950",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"2951",0.196428571428571,0.178571428571429,0.232142857142857,0.196428571428571,0.196428571428571
"2952",0.185185185185185,0.185185185185185,0.203703703703704,0.185185185185185,0.240740740740741
"2953",0.166666666666667,0.183333333333333,0.216666666666667,0.2,0.233333333333333
"2954",0.2,0.2,0.2,0.2,0.2
"2955",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"2956",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"2957",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"2958",0.214285714285714,0.178571428571429,0.196428571428571,0.178571428571429,0.232142857142857
"2959",0.228070175438596,0.175438596491228,0.192982456140351,0.175438596491228,0.228070175438596
"2960",0.178571428571429,0.196428571428571,0.178571428571429,0.232142857142857,0.214285714285714
"2961",0.178571428571429,0.25,0.178571428571429,0.178571428571429,0.214285714285714
"2962",0.181818181818182,0.2,0.181818181818182,0.254545454545455,0.181818181818182
"2963",0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222
"2964",0.230769230769231,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692
"2965",0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704
"2966",0.228070175438596,0.210526315789474,0.175438596491228,0.192982456140351,0.192982456140351
"2967",0.181818181818182,0.2,0.218181818181818,0.2,0.2
"2968",0.192982456140351,0.228070175438596,0.175438596491228,0.210526315789474,0.192982456140351
"2969",0.222222222222222,0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222
"2970",0.2,0.2,0.236363636363636,0.181818181818182,0.181818181818182
"2971",0.169491525423729,0.186440677966102,0.23728813559322,0.169491525423729,0.23728813559322
"2972",0.218181818181818,0.2,0.181818181818182,0.218181818181818,0.181818181818182
"2973",0.232142857142857,0.196428571428571,0.196428571428571,0.196428571428571,0.178571428571429
"2974",0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185
"2975",0.189655172413793,0.172413793103448,0.206896551724138,0.206896551724138,0.224137931034483
"2976",0.189655172413793,0.206896551724138,0.206896551724138,0.189655172413793,0.206896551724138
"2977",0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321
"2978",0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321
"2979",0.2,0.236363636363636,0.181818181818182,0.181818181818182,0.2
"2980",0.226415094339623,0.207547169811321,0.188679245283019,0.188679245283019,0.188679245283019
"2981",0.172413793103448,0.172413793103448,0.189655172413793,0.172413793103448,0.293103448275862
"2982",0.254237288135593,0.220338983050847,0.186440677966102,0.169491525423729,0.169491525423729
"2983",0.196428571428571,0.232142857142857,0.196428571428571,0.196428571428571,0.178571428571429
"2984",0.210526315789474,0.192982456140351,0.175438596491228,0.210526315789474,0.210526315789474
"2985",0.210526315789474,0.192982456140351,0.175438596491228,0.192982456140351,0.228070175438596
"2986",0.2,0.181818181818182,0.2,0.2,0.218181818181818
"2987",0.236363636363636,0.181818181818182,0.2,0.2,0.181818181818182
"2988",0.214285714285714,0.178571428571429,0.214285714285714,0.214285714285714,0.178571428571429
"2989",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"2990",0.224137931034483,0.241379310344828,0.172413793103448,0.172413793103448,0.189655172413793
"2991",0.218181818181818,0.181818181818182,0.2,0.181818181818182,0.218181818181818
"2992",0.169491525423729,0.186440677966102,0.186440677966102,0.203389830508475,0.254237288135593
"2993",0.181818181818182,0.181818181818182,0.218181818181818,0.2,0.218181818181818
"2994",0.181818181818182,0.218181818181818,0.2,0.2,0.2
"2995",0.228070175438596,0.175438596491228,0.192982456140351,0.210526315789474,0.192982456140351
"2996",0.196428571428571,0.178571428571429,0.232142857142857,0.214285714285714,0.178571428571429
"2997",0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704
"2998",0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185
"2999",0.216666666666667,0.2,0.166666666666667,0.216666666666667,0.2
"3000",0.189655172413793,0.206896551724138,0.224137931034483,0.189655172413793,0.189655172413793
"3001",0.228070175438596,0.192982456140351,0.210526315789474,0.192982456140351,0.175438596491228
"3002",0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019
"3003",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"3004",0.232142857142857,0.178571428571429,0.196428571428571,0.196428571428571,0.196428571428571
"3005",0.203703703703704,0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185
"3006",0.206896551724138,0.189655172413793,0.172413793103448,0.189655172413793,0.241379310344828
"3007",0.218181818181818,0.2,0.181818181818182,0.181818181818182,0.218181818181818
"3008",0.181818181818182,0.218181818181818,0.2,0.2,0.2
"3009",0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185,0.185185185185185
"3010",0.210526315789474,0.192982456140351,0.192982456140351,0.175438596491228,0.228070175438596
"3011",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"3012",0.232142857142857,0.214285714285714,0.196428571428571,0.178571428571429,0.178571428571429
"3013",0.224137931034483,0.189655172413793,0.189655172413793,0.206896551724138,0.189655172413793
"3014",0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321
"3015",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"3016",0.232142857142857,0.178571428571429,0.178571428571429,0.214285714285714,0.196428571428571
"3017",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"3018",0.180327868852459,0.180327868852459,0.180327868852459,0.229508196721311,0.229508196721311
"3019",0.181818181818182,0.181818181818182,0.254545454545455,0.2,0.181818181818182
"3020",0.233333333333333,0.183333333333333,0.2,0.183333333333333,0.2
"3021",0.192982456140351,0.175438596491228,0.263157894736842,0.175438596491228,0.192982456140351
"3022",0.181818181818182,0.218181818181818,0.2,0.218181818181818,0.181818181818182
"3023",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"3024",0.209677419354839,0.161290322580645,0.209677419354839,0.225806451612903,0.193548387096774
"3025",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"3026",0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462
"3027",0.2,0.2,0.2,0.2,0.2
"3028",0.181818181818182,0.218181818181818,0.218181818181818,0.2,0.181818181818182
"3029",0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019,0.188679245283019
"3030",0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321
"3031",0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185
"3032",0.185185185185185,0.259259259259259,0.185185185185185,0.185185185185185,0.185185185185185
"3033",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"3034",0.2,0.181818181818182,0.181818181818182,0.236363636363636,0.2
"3035",0.2,0.2,0.181818181818182,0.218181818181818,0.2
"3036",0.218181818181818,0.181818181818182,0.181818181818182,0.236363636363636,0.181818181818182
"3037",0.203389830508475,0.186440677966102,0.220338983050847,0.169491525423729,0.220338983050847
"3038",0.2,0.181818181818182,0.2,0.2,0.218181818181818
"3039",0.210526315789474,0.192982456140351,0.192982456140351,0.228070175438596,0.175438596491228
"3040",0.23728813559322,0.186440677966102,0.186440677966102,0.186440677966102,0.203389830508475
"3041",0.196428571428571,0.196428571428571,0.232142857142857,0.178571428571429,0.196428571428571
"3042",0.214285714285714,0.178571428571429,0.196428571428571,0.214285714285714,0.196428571428571
"3043",0.189655172413793,0.224137931034483,0.206896551724138,0.189655172413793,0.189655172413793
"3044",0.166666666666667,0.2,0.216666666666667,0.25,0.166666666666667
"3045",0.192982456140351,0.210526315789474,0.192982456140351,0.192982456140351,0.210526315789474
"3046",0.254237288135593,0.169491525423729,0.203389830508475,0.203389830508475,0.169491525423729
"3047",0.178571428571429,0.232142857142857,0.232142857142857,0.178571428571429,0.178571428571429
"3048",0.206896551724138,0.224137931034483,0.189655172413793,0.172413793103448,0.206896551724138
"3049",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"3050",0.169491525423729,0.220338983050847,0.203389830508475,0.186440677966102,0.220338983050847
"3051",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"3052",0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704,0.185185185185185
"3053",0.196428571428571,0.178571428571429,0.196428571428571,0.214285714285714,0.214285714285714
"3054",0.240740740740741,0.185185185185185,0.185185185185185,0.185185185185185,0.203703703703704
"3055",0.210526315789474,0.192982456140351,0.175438596491228,0.192982456140351,0.228070175438596
"3056",0.181818181818182,0.2,0.218181818181818,0.181818181818182,0.218181818181818
"3057",0.232142857142857,0.214285714285714,0.196428571428571,0.178571428571429,0.178571428571429
"3058",0.178571428571429,0.196428571428571,0.196428571428571,0.214285714285714,0.214285714285714
"3059",0.210526315789474,0.175438596491228,0.175438596491228,0.192982456140351,0.245614035087719
"3060",0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704
"3061",0.181818181818182,0.181818181818182,0.2,0.236363636363636,0.2
"3062",0.181818181818182,0.254545454545455,0.2,0.181818181818182,0.181818181818182
"3063",0.196428571428571,0.178571428571429,0.214285714285714,0.214285714285714,0.196428571428571
"3064",0.178571428571429,0.196428571428571,0.232142857142857,0.178571428571429,0.214285714285714
"3065",0.245614035087719,0.175438596491228,0.210526315789474,0.192982456140351,0.175438596491228
"3066",0.189655172413793,0.206896551724138,0.206896551724138,0.206896551724138,0.189655172413793
"3067",0.210526315789474,0.192982456140351,0.175438596491228,0.210526315789474,0.210526315789474
"3068",0.178571428571429,0.214285714285714,0.196428571428571,0.178571428571429,0.232142857142857
"3069",0.26984126984127,0.19047619047619,0.206349206349206,0.174603174603175,0.158730158730159
"3070",0.186440677966102,0.186440677966102,0.203389830508475,0.220338983050847,0.203389830508475
"3071",0.258620689655172,0.189655172413793,0.172413793103448,0.189655172413793,0.189655172413793
"3072",0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321
"3073",0.178571428571429,0.178571428571429,0.232142857142857,0.196428571428571,0.214285714285714
"3074",0.186440677966102,0.203389830508475,0.23728813559322,0.169491525423729,0.203389830508475
"3075",0.196428571428571,0.196428571428571,0.196428571428571,0.178571428571429,0.232142857142857
"3076",0.218181818181818,0.181818181818182,0.218181818181818,0.2,0.181818181818182
"3077",0.189655172413793,0.241379310344828,0.189655172413793,0.206896551724138,0.172413793103448
"3078",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"3079",0.218181818181818,0.218181818181818,0.181818181818182,0.181818181818182,0.2
"3080",0.175438596491228,0.175438596491228,0.245614035087719,0.192982456140351,0.210526315789474
"3081",0.185185185185185,0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741
"3082",0.196428571428571,0.196428571428571,0.196428571428571,0.232142857142857,0.178571428571429
"3083",0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185,0.203703703703704
"3084",0.218181818181818,0.181818181818182,0.2,0.218181818181818,0.181818181818182
"3085",0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231
"3086",0.232142857142857,0.196428571428571,0.196428571428571,0.178571428571429,0.196428571428571
"3087",0.23728813559322,0.186440677966102,0.186440677966102,0.186440677966102,0.203389830508475
"3088",0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321
"3089",0.183333333333333,0.2,0.183333333333333,0.216666666666667,0.216666666666667
"3090",0.214285714285714,0.196428571428571,0.214285714285714,0.196428571428571,0.178571428571429
"3091",0.172413793103448,0.241379310344828,0.189655172413793,0.172413793103448,0.224137931034483
"3092",0.228070175438596,0.210526315789474,0.175438596491228,0.210526315789474,0.175438596491228
"3093",0.196428571428571,0.214285714285714,0.196428571428571,0.196428571428571,0.196428571428571
"3094",0.220338983050847,0.203389830508475,0.169491525423729,0.203389830508475,0.203389830508475
"3095",0.172413793103448,0.206896551724138,0.189655172413793,0.224137931034483,0.206896551724138
"3096",0.230769230769231,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692
"3097",0.175438596491228,0.245614035087719,0.228070175438596,0.175438596491228,0.175438596491228
"3098",0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231
"3099",0.2,0.2,0.2,0.181818181818182,0.218181818181818
"3100",0.181818181818182,0.181818181818182,0.181818181818182,0.2,0.254545454545455
"3101",0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321
"3102",0.172413793103448,0.241379310344828,0.189655172413793,0.189655172413793,0.206896551724138
"3103",0.185185185185185,0.203703703703704,0.185185185185185,0.222222222222222,0.203703703703704
"3104",0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231
"3105",0.189655172413793,0.189655172413793,0.224137931034483,0.189655172413793,0.206896551724138
"3106",0.218181818181818,0.2,0.181818181818182,0.181818181818182,0.218181818181818
"3107",0.207547169811321,0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321
"3108",0.178571428571429,0.232142857142857,0.178571428571429,0.232142857142857,0.178571428571429
"3109",0.203389830508475,0.186440677966102,0.203389830508475,0.220338983050847,0.186440677966102
"3110",0.196428571428571,0.232142857142857,0.214285714285714,0.178571428571429,0.178571428571429
"3111",0.192982456140351,0.263157894736842,0.175438596491228,0.192982456140351,0.175438596491228
"3112",0.236363636363636,0.2,0.181818181818182,0.181818181818182,0.2
"3113",0.203703703703704,0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185
"3114",0.228070175438596,0.175438596491228,0.192982456140351,0.228070175438596,0.175438596491228
"3115",0.2,0.181818181818182,0.236363636363636,0.2,0.181818181818182
"3116",0.192982456140351,0.192982456140351,0.192982456140351,0.228070175438596,0.192982456140351
"3117",0.218181818181818,0.2,0.218181818181818,0.181818181818182,0.181818181818182
"3118",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"3119",0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704
"3120",0.186440677966102,0.186440677966102,0.186440677966102,0.220338983050847,0.220338983050847
"3121",0.224137931034483,0.189655172413793,0.172413793103448,0.224137931034483,0.189655172413793
"3122",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"3123",0.178571428571429,0.178571428571429,0.196428571428571,0.267857142857143,0.178571428571429
"3124",0.232142857142857,0.178571428571429,0.178571428571429,0.232142857142857,0.178571428571429
"3125",0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741,0.185185185185185
"3126",0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185,0.203703703703704
"3127",0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222
"3128",0.181818181818182,0.181818181818182,0.181818181818182,0.254545454545455,0.2
"3129",0.2,0.2,0.2,0.181818181818182,0.218181818181818
"3130",0.178571428571429,0.196428571428571,0.178571428571429,0.267857142857143,0.178571428571429
"3131",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"3132",0.203389830508475,0.203389830508475,0.203389830508475,0.186440677966102,0.203389830508475
"3133",0.178571428571429,0.178571428571429,0.232142857142857,0.232142857142857,0.178571428571429
"3134",0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185,0.185185185185185
"3135",0.220338983050847,0.169491525423729,0.169491525423729,0.220338983050847,0.220338983050847
"3136",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"3137",0.196428571428571,0.196428571428571,0.214285714285714,0.196428571428571,0.196428571428571
"3138",0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019
"3139",0.189655172413793,0.206896551724138,0.206896551724138,0.206896551724138,0.189655172413793
"3140",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"3141",0.214285714285714,0.196428571428571,0.178571428571429,0.232142857142857,0.178571428571429
"3142",0.214285714285714,0.178571428571429,0.196428571428571,0.232142857142857,0.178571428571429
"3143",0.196428571428571,0.178571428571429,0.232142857142857,0.196428571428571,0.196428571428571
"3144",0.17741935483871,0.209677419354839,0.258064516129032,0.193548387096774,0.161290322580645
"3145",0.214285714285714,0.178571428571429,0.196428571428571,0.196428571428571,0.214285714285714
"3146",0.214285714285714,0.196428571428571,0.196428571428571,0.178571428571429,0.214285714285714
"3147",0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185,0.185185185185185
"3148",0.2,0.218181818181818,0.181818181818182,0.218181818181818,0.181818181818182
"3149",0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222,0.185185185185185
"3150",0.23728813559322,0.186440677966102,0.203389830508475,0.186440677966102,0.186440677966102
"3151",0.2,0.181818181818182,0.181818181818182,0.236363636363636,0.2
"3152",0.192982456140351,0.228070175438596,0.192982456140351,0.192982456140351,0.192982456140351
"3153",0.193548387096774,0.193548387096774,0.161290322580645,0.225806451612903,0.225806451612903
"3154",0.192982456140351,0.192982456140351,0.210526315789474,0.192982456140351,0.210526315789474
"3155",0.183333333333333,0.216666666666667,0.183333333333333,0.166666666666667,0.25
